job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
AI Software Engineer,Senior,Contract,Israel,Medium,Israel,No remote,Master,6,Gaming,1872,5.7,Quantum Computing Inc,Azure,Tableau,Linux,,,98.51
AI Architect,Executive,Full-time,United States,Large,United States,Fully remote,PhD,12,Technology,1845,8.5,Neural Networks Co,Python,TensorFlow,Kubernetes,PyTorch,Docker,185.0
Data Analyst,Entry,Contract,India,Medium,India,Hybrid,Bachelor,2,Finance,1120,6.2,DataVision Ltd,SQL,Python,Statistics,Tableau,Java,62.3
Machine Learning Engineer,Senior,Full-time,Germany,Small,Germany,No remote,Master,8,Automotive,1760,7.8,Autonomous Tech,Kubernetes,AWS,Docker,Linux,Git,145.75
Research Scientist,Entry,Freelance,Canada,Medium,Canada,Fully remote,Master,0,Healthcare,2150,9.1,Quantum Computing Inc,PyTorch,Linux,Deep Learning,Mathematics,NLP,45.6
Data Engineer,Mid,Part-time,United Kingdom,Large,United Kingdom,Hybrid,Associate,5,Media,1345,5.9,TechCorp Inc,Java,Scala,Spark,SQL,Hadoop,98.4
Head of AI,Executive,Full-time,Switzerland,Small,Switzerland,No remote,PhD,15,Gaming,1567,9.8,DeepTech Ventures,Scala,Hadoop,Python,R,MLOps,210.2
AI Software Engineer,Mid,Freelance,Netherlands,Medium,Netherlands,Fully remote,Bachelor,3,Consulting,1920,7.0,Cognitive Computing,Git,Kubernetes,Azure,GCP,TensorFlow,78.9
AI Consultant,Senior,Contract,Norway,Large,Norway,Hybrid,Associate,10,Energy,2040,6.5,Algorithmic Solutions,R,Spark,Data Visualization,Statistics,Computer Vision,165.5
Machine Learning Researcher,Entry,Full-time,France,Small,France,No remote,PhD,1,Government,1308,5.3,Machine Intelligence Group,Data Visualization,PyTorch,TensorFlow,Python,Tableau,55.1
Deep Learning Engineer,Senior,Part-time,Sweden,Medium,Denmark,Fully remote,Master,7,Retail,848,8.2,Digital Transformation LLC,Spark,Git,Linux,SQL,AWS,120.8
Principal Data Scientist,Executive,Freelance,Austria,Small,Austria,Hybrid,Bachelor,20,Telecommunications,982,7.4,Cloud AI Solutions,Linux,Data Visualization,Hadoop,Java,Scala,275.0
Autonomous Systems Engineer,Senior,Contract,Japan,Large,Japan,No remote,Associate,6,Manufacturing,1640,6.8,Future Systems,AWS,Tableau,R,Computer Vision,PyTorch,108.9
AI Specialist,Mid,Part-time,South Korea,Medium,South Korea,Hybrid,Master,4,Transportation,1485,9.0,Advanced Robotics,NLP,GCP,SQL,MLOps,Statistics,85.3
Computer Vision Engineer,Senior,Full-time,Finland,Small,Finland,Fully remote,PhD,9,Education,1896,8.9,Predictive Systems,GCP,MLOps,Docker,Azure,Mathematics,155.4
ML Ops Engineer,Entry,Full-time,China,Large,China,Hybrid,Associate,0,Real Estate,2035,7.5,Smart Analytics,Tableau,Docker,Kubernetes,TensorFlow,R,49.8
AI Product Manager,Executive,Freelance,Israel,Medium,Israel,No remote,Master,14,Consulting,1274,6.1,AI Innovations,Hadoop,SQL,Python,NLP,Deep Learning,195.6
NLP Engineer,Executive,Contract,Singapore,Small,Singapore,Fully remote,Bachelor,11,Gaming,1115,5.6,Autonomous Tech,Azure,Statistics,Java,Scala,GCP,175.25
AI Research Scientist,Mid,Part-time,Ireland,Medium,Ireland,No remote,Bachelor,2,Technology,1598,7.9,Digital Transformation LLC,Docker,Mathematics,Spark,Tableau,Linux,68.7
Robotics Engineer,Executive,Full-time,Australia,Large,Australia,Hybrid,Associate,13,Healthcare,1448,8.3,Quantum Computing Inc,MLOps,Java,Git,PyTorch,AWS,225.8
Data Scientist,Mid,Freelance,Denmark,Small,Denmark,Fully remote,PhD,4,Media,1730,6.9,Machine Intelligence Group,Computer Vision,NLP,Python,Hadoop,Spark,92.5
Data Scientist,Entry,Full-time,Germany,Medium,Germany,Hybrid,Bachelor,2,Finance,1342,7.8,Future Systems,Python,TensorFlow,Statistics,SQL,Git,62.15
AI Architect,Senior,Contract,Canada,Small,Canada,Fully remote,Master,7,Technology,1890,8.5,DeepTech Ventures,SQL,Kubernetes,Python,MLOps,Java,145.3
Machine Learning Engineer,Entry,Part-time,India,Large,India,No remote,Associate,0,Healthcare,1120,6.2,Algorithmic Solutions,Java,Scala,Docker,Linux,MLOps,45.8
Head of AI,Executive,Full-time,United States,Medium,United States,Hybrid,PhD,12,Gaming,1560,9.1,Neural Networks Co,Kubernetes,Hadoop,Spark,PyTorch,NLP,210.4
Data Engineer,Mid,Freelance,Norway,Small,Norway,Fully remote,Master,5,Energy,1780,7.0,Cloud AI Solutions,Scala,Spark,AWS,Statistics,TensorFlow,98.75
AI Specialist,Executive,Contract,Australia,Large,Australia,No remote,Bachelor,15,Consulting,1435,8.0,Quantum Computing Inc,Git,Linux,Tableau,R,Deep Learning,175.9
AI Research Scientist,Entry,Full-time,Switzerland,Medium,Switzerland,Hybrid,PhD,1,Automotive,1680,9.5,Autonomous Tech,Linux,PyTorch,Computer Vision,TensorFlow,Mathematics,55.6
ML Ops Engineer,Senior,Part-time,Netherlands,Small,Netherlands,Fully remote,Associate,9,Media,1340,6.8,Machine Intelligence Group,R,Data Visualization,Azure,Docker,Git,155.2
Deep Learning Engineer,Mid,Contract,France,Medium,France,No remote,Bachelor,3,Retail,1255,7.3,Predictive Systems,TensorFlow,SQL,PyTorch,GCP,Tableau,80.0
AI Product Manager,Executive,Full-time,United Kingdom,Large,United Kingdom,Hybrid,Master,11,Telecommunications,1100,8.9,TechCorp Inc,Hadoop,AWS,Python,Java,Spark,185.6
Autonomous Systems Engineer,Entry,Freelance,Singapore,Small,Singapore,Fully remote,Master,0,Government,2020,7.6,Cognitive Computing,Data Visualization,GCP,MLOps,Scala,Kubernetes,68.9
Computer Vision Engineer,Senior,Full-time,Japan,Medium,Japan,Hybrid,PhD,6,Transportation,1450,8.2,Advanced Robotics,PyTorch,Statistics,Computer Vision,Linux,Hadoop,120.45
Research Scientist,Executive,Contract,Finland,Large,Finland,Fully remote,Associate,18,Education,1720,6.5,Smart Analytics,MLOps,Docker,Git,Spark,Scala,250.3
AI Consultant,Mid,Part-time,South Korea,Small,South Korea,No remote,Bachelor,4,Manufacturing,980,5.9,DataVision Ltd,Spark,Java,TensorFlow,R,Python,105.5
Principal Data Scientist,Executive,Freelance,Denmark,Medium,Denmark,Fully remote,PhD,10,Real Estate,1650,9.3,Digital Transformation LLC,AWS,Python,Mathematics,Azure,Tableau,168.75
NLP Engineer,Entry,Full-time,Ireland,Large,Ireland,Hybrid,Associate,2,Consulting,1400,7.1,AI Innovations,GCP,Azure,Deep Learning,PyTorch,NLP,72.8
Data Analyst,Senior,Contract,Sweden,Small,Sweden,No remote,Bachelor,8,Energy,1210,7.7,Machine Intelligence Group,Tableau,R,SQL,Kubernetes,Statistics,138.6
Robotics Engineer,Executive,Part-time,Austria,Medium,Austria,Hybrid,Master,14,Gaming,1350,8.4,Future Systems,Mathematics,Deep Learning,Docker,Hadoop,Linux,195.2
Machine Learning Researcher,Entry,Freelance,China,Small,China,No remote,PhD,0,Healthcare,1900,6.0,Algorithmic Solutions,Computer Vision,MLOps,Python,TensorFlow,Docker,50.0
AI Architect,Executive,Full-time,Israel,Large,Israel,Fully remote,Associate,16,Finance,1630,9.8,Autonomous Tech,NLP,Git,Kubernetes,Scala,AWS,228.5
Data Scientist,Entry,Full-time,Canada,Medium,Canada,Hybrid,Bachelor,2,Finance,1450,7.8,DataVision Ltd,Python,SQL,Statistics,Git,,62.15
Machine Learning Engineer,Mid,Full-time,United States,Large,United States,Fully remote,Master,5,Technology,1800,8.5,TechCorp Inc,TensorFlow,PyTorch,Python,AWS,Java,98.4
AI Research Scientist,Senior,Full-time,Germany,Medium,Germany,Hybrid,PhD,10,Healthcare,2100,9.1,Neural Networks Co,PyTorch,Kubernetes,Computer Vision,Docker,MLOps,155.3
Head of AI,Executive,Full-time,United Kingdom,Large,United Kingdom,No remote,Bachelor,15,Finance,1350,9.8,Cognitive Computing,Scala,Spark,AWS,Python,Hadoop,220.0
Data Analyst,Entry,Contract,India,Small,India,Fully remote,Associate,0,Consulting,950,6.2,Smart Analytics,SQL,Python,Tableau,R,,45.8
AI Specialist,Mid,Freelance,France,Small,France,No remote,PhD,3,Media,1650,7.5,DeepTech Ventures,NLP,TensorFlow,Linux,Git,Deep Learning,75.6
AI Architect,Senior,Part-time,Australia,Medium,Australia,Hybrid,Master,7,Energy,1400,8.0,Algorithmic Solutions,Java,AWS,GCP,SQL,Kubernetes,120.0
ML Ops Engineer,Executive,Contract,Norway,Large,Norway,Fully remote,Associate,12,Gaming,1900,6.9,Quantum Computing Inc,Kubernetes,Docker,Linux,MLOps,Git,185.25
Data Engineer,Entry,Full-time,South Korea,Small,South Korea,No remote,Bachelor,1,Transportation,1100,7.0,Autonomous Tech,R,Statistics,Python,Hadoop,,55.9
Computer Vision Engineer,Senior,Freelance,Switzerland,Medium,Switzerland,Fully remote,PhD,9,Automotive,1750,8.8,Machine Intelligence Group,Computer Vision,PyTorch,TensorFlow,Mathematics,SQL,140.75
AI Consultant,Mid,Part-time,Netherlands,Large,Netherlands,Hybrid,Master,4,Government,1280,7.3,Predictive Systems,Spark,Scala,Hadoop,Data Visualization,Java,85.0
Deep Learning Engineer,Senior,Contract,China,Small,China,No remote,Bachelor,6,Manufacturing,1550,6.5,Future Systems,Linux,Git,Python,TensorFlow,,110.5
AI Product Manager,Entry,Freelance,Ireland,Medium,Ireland,Hybrid,Associate,0,Real Estate,900,5.5,Advanced Robotics,Data Visualization,Tableau,SQL,Python,,50.0
Robotics Engineer,Executive,Full-time,Japan,Large,Japan,Fully remote,PhD,14,Telecommunications,2200,9.5,Cloud AI Solutions,GCP,Azure,Kubernetes,MLOps,Docker,200.0
Autonomous Systems Engineer,Senior,Full-time,Sweden,Medium,Sweden,Hybrid,Master,8,Education,1600,8.2,Digital Transformation LLC,Hadoop,Spark,Python,Computer Vision,Scala,135.8
Machine Learning Researcher,Entry,Part-time,Finland,Small,Finland,No remote,Bachelor,2,Gaming,1020,6.8,AI Innovations,Mathematics,Statistics,Deep Learning,NLP,,68.3
AI Software Engineer,Executive,Contract,Austria,Medium,Austria,Hybrid,Associate,11,Retail,1480,7.9,Cognitive Computing,AWS,Docker,Git,Java,Linux,170.9
NLP Engineer,Mid,Freelance,Israel,Large,Israel,Fully remote,PhD,5,Technology,1950,8.3,DeepTech Ventures,MLOps,Kubernetes,PyTorch,R,TensorFlow,105.0
Principal Data Scientist,Executive,Full-time,Denmark,Small,Denmark,No remote,Master,20,Consulting,2300,9.0,Machine Intelligence Group,Git,Java,Python,Spark,SQL,250.0
Data Engineer,Mid,Full-time,Singapore,Medium,Singapore,Hybrid,Associate,3,Media,1250,7.1,TechCorp Inc,Scala,Hadoop,Data Visualization,Tableau,,80.2
