job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
AI Software Engineer,Mid,Freelance,France,Small,France,Hybrid,Associate,3,Telecommunications,700,7.4,Cloud AI Solutions,Linux,Git,MLOps,,,88.2
NLP Engineer,Senior,Full-time,China,Medium,China,No remote,Master,10,Government,2400,6.2,DataVision Ltd,Kubernetes,Scala,Python,Statistics,Mathematics,135.9
ML Ops Engineer,Executive,Part-time,Sweden,Small,Sweden,Hybrid,Bachelor,17,Manufacturing,1400,5.9,Cognitive Computing,Docker,AWS,Tableau,Scala,,230.5
Autonomous Systems Engineer,Entry,Part-time,South Korea,Large,South Korea,Fully remote,PhD,0,Retail,1000,7.9,Machine Intelligence Group,Statistics,R,GCP,,,55.4
Robotics Engineer,Senior,Contract,Israel,Medium,Israel,No remote,Associate,6,Real Estate,1750,8.3,Smart Analytics,Python,Java,Computer Vision,Git,Deep Learning,125.1
AI Product Manager,Mid,Full-time,Singapore,Small,Singapore,No remote,Master,4,Education,1100,7.6,DeepTech Ventures,SQL,Tableau,Azure,,,110.8
Principal Data Scientist,Executive,Freelance,Austria,Large,Austria,Fully remote,PhD,12,Transportation,1900,9.5,Digital Transformation LLC,PyTorch,Spark,NLP,R,Java,275.0
Data Analyst,Entry,Contract,Japan,Small,Japan,Hybrid,Bachelor,2,Manufacturing,950,5.0,AI Innovations,Git,Hadoop,SQL,,,50.9
AI Research Scientist,Senior,Part-time,Norway,Medium,Norway,Fully remote,PhD,7,Technology,1500,8.0,Quantum Computing Inc,Computer Vision,Scala,Spark,Docker,,160.3
Deep Learning Engineer,Executive,Full-time,Finland,Medium,Finland,No remote,Master,18,Consulting,1350,6.1,Algorithmic Solutions,TensorFlow,PyTorch,MLOps,Linux,Statistics,255.6
Machine Learning Researcher,Senior,Freelance,Ireland,Small,Ireland,Fully remote,Bachelor,9,Gaming,2300,9.2,TechCorp Inc,Azure,Kubernetes,Data Visualization,SQL,,185.8
AI Specialist,Entry,Full-time,Australia,Large,Australia,Hybrid,Associate,1,Healthcare,850,6.9,Future Systems,Scala,Python,Mathematics,,,75.4
ML Ops Engineer,Senior,Freelance,Germany,Large,Germany,Hybrid,Master,6,Finance,1345,8.2,Cognitive Computing,Python,Kubernetes,AWS,Git,Docker,138.5
Data Scientist,Mid,Full-time,United States,Medium,United States,Fully remote,Bachelor,2,Technology,982,7.5,TechCorp Inc,SQL,Python,Tableau,Statistics,AWS,95.3
AI Architect,Executive,Part-time,Switzerland,Small,Switzerland,No remote,PhD,15,Consulting,2103,9.1,DeepTech Ventures,TensorFlow,PyTorch,GCP,Scala,Statistics,285.4
Research Scientist,Entry,Contract,Canada,Large,Canada,No remote,Master,0,Healthcare,1720,6.8,Neural Networks Co,PyTorch,Linux,Computer Vision,Mathematics,Deep Learning,62.15
AI Consultant,Executive,Freelance,United Kingdom,Medium,France,Hybrid,Bachelor,10,Energy,1567,8.9,Algorithmic Solutions,Python,SQL,Spark,Java,Spark,165.22
Computer Vision Engineer,Mid,Contract,India,Small,India,Fully remote,Associate,4,Gaming,1143,5.5,Quantum Computing Inc,Computer Vision,Python,Docker,MLOps,Java,78.8
Head of AI,Executive,Full-time,Finland,Large,Finland,No remote,PhD,18,Telecommunications,1890,7.0,Autonomous Tech,Deep Learning,TensorFlow,Hadoop,Data Visualization,Mathematics,295.75
AI Software Engineer,Entry,Part-time,Netherlands,Medium,Netherlands,Hybrid,Master,1,Education,2060,9.3,Smart Analytics,Git,Java,SQL,Azure,Hadoop,70.9
Robotics Engineer,Executive,Freelance,China,Small,China,Fully remote,Associate,12,Manufacturing,1450,6.5,Future Systems,R,C++,Linux,Computer Vision,Data Visualization,210.3
NLP Engineer,Senior,Full-time,Sweden,Large,Sweden,No remote,Master,7,Media,1239,8.4,Machine Intelligence Group,NLP,Python,PyTorch,Docker,Computer Vision,147.6
Data Engineer,Mid,Freelance,Ireland,Medium,Ireland,Hybrid,Bachelor,3,Transportation,875,7.9,DataVision Ltd,SQL,Spark,Kubernetes,Python,AWS,85.4
Machine Learning Researcher,Executive,Contract,Denmark,Small,Denmark,No remote,PhD,20,Government,2420,8.8,Advanced Robotics,Mathematics,Python,Statistics,R,Docker,310.5
AI Research Scientist,Entry,Part-time,Austria,Large,Austria,Fully remote,PhD,0,Automotive,1502,9.0,Predictive Systems,Scala,AWS,Deep Learning,Data Visualization,Statistics,58.25
AI Specialist,Senior,Contract,South Korea,Medium,South Korea,No remote,Master,9,Retail,1695,6.2,Cloud AI Solutions,Python,TensorFlow,Git,MLOps,Java,155.8
Principal Data Scientist,Senior,Part-time,Norway,Large,Norway,Hybrid,PhD,5,Finance,1310,7.1,Digital Transformation LLC,Statistics,Python,SQL,Azure,Spark,140.9
Deep Learning Engineer,Executive,Freelance,Israel,Small,Israel,Fully remote,Bachelor,14,Technology,1780,5.8,Neural Networks Co,Linux,PyTorch,Hadoop,Scala,Deep Learning,225.1
Data Analyst,Entry,Full-time,Japan,Large,Japan,No remote,Associate,1,Consulting,1085,6.9,Quantum Computing Inc,Git,SQL,Tableau,R,Mathematics,48.9
Autonomous Systems Engineer,Executive,Part-time,Australia,Medium,Australia,Hybrid,Master,11,Real Estate,2045,9.5,TechCorp Inc,C++,Python,Kubernetes,AWS,Hadoop,192.7
Machine Learning Engineer,Senior,Full-time,France,Small,France,Fully remote,Bachelor,8,Energy,1600,7.3,Autonomous Tech,TensorFlow,PyTorch,GCP,Scala,Data Visualization,132.4
AI Research Scientist,Executive,Contract,Singapore,Medium,Singapore,No remote,PhD,16,Healthcare,2355,8.0,Algorithmic Solutions,Python,Java,Computer Vision,NLP,Docker,270.35
Data Scientist,Mid,Contract,Germany,Medium,Germany,Hybrid,Master,3,Finance,1050,7.8,Algorithmic Solutions,Python,SQL,Statistics,Tableau,Docker,85.6
AI Architect,Executive,Full-time,United States,Large,United States,No remote,PhD,14,Technology,1800,8.9,DeepTech Ventures,PyTorch,Deep Learning,Kubernetes,GCP,AWS,268.4
Research Scientist,Entry,Part-time,Canada,Small,Canada,Fully remote,Bachelor,0,Healthcare,750,6.1,Neural Networks Co,R,Git,Linux,Mathematics,Spark,42.1
NLP Engineer,Senior,Freelance,Switzerland,Small,Switzerland,No remote,Master,5,Consulting,1400,7.2,Cognitive Computing,Python,NLP,TensorFlow,Java,Statistics,118.3
Machine Learning Engineer,Executive,Contract,United Kingdom,Medium,United Kingdom,Hybrid,Associate,11,Media,2100,9.3,Predictive Systems,Scala,Spark,SQL,Docker,Hadoop,198.7
AI Software Engineer,Entry,Full-time,India,Large,India,No remote,Bachelor,1,Telecommunications,940,5.5,TechCorp Inc,Java,Python,Kubernetes,AWS,Deep Learning,55.3
Computer Vision Engineer,Senior,Part-time,Finland,Medium,Finland,Fully remote,PhD,9,Automotive,1650,8.4,Quantum Computing Inc,Computer Vision,PyTorch,C++,Git,Java,148.2
Data Analyst,Entry,Freelance,Singapore,Small,Singapore,Hybrid,Associate,0,Retail,1230,7.0,DataVision Ltd,SQL,Tableau,Python,Data Visualization,Mathematics,48.9
Head of AI,Executive,Contract,Norway,Large,Norway,No remote,PhD,20,Energy,1950,9.8,Machine Intelligence Group,Deep Learning,TensorFlow,AWS,MLOps,Computer Vision,350.1
ML Ops Engineer,Senior,Freelance,Israel,Small,Israel,Fully remote,Master,6,Government,1580,6.8,Future Systems,Docker,Kubernetes,Python,Azure,Data Visualization,135.4
AI Consultant,Mid,Full-time,France,Large,France,No remote,Bachelor,2,Manufacturing,1150,6.5,Autonomous Tech,Git,SQL,Scala,Hadoop,Spark,78.1
Robotics Engineer,Executive,Part-time,Sweden,Medium,Sweden,Hybrid,Master,17,Real Estate,2200,7.6,Advanced Robotics,C++,ROS,Python,Linux,Docker,221.5
Deep Learning Engineer,Mid,Contract,Netherlands,Medium,Netherlands,Fully remote,PhD,4,Education,1350,8.0,Cloud AI Solutions,TensorFlow,PyTorch,Keras,NLP,AWS,108.2
Autonomous Systems Engineer,Entry,Part-time,Australia,Large,Australia,No remote,Master,1,Transportation,890,5.9,AI Innovations,Python,Simulink,MATLAB,Control Theory,Statistics,62.7
AI Research Scientist,Senior,Freelance,Austria,Small,Austria,Hybrid,Associate,8,Gaming,1700,7.9,Digital Transformation LLC,Mathematics,Scala,PyTorch,R,Java,132.5
Principal Data Scientist,Executive,Full-time,Denmark,Large,Denmark,No remote,PhD,12,Finance,2050,6.3,Smart Analytics,Spark,SQL,Python,Data Visualization,Hadoop,215.8
AI Product Manager,Mid,Contract,South Korea,Medium,South Korea,Fully remote,Master,3,Technology,1120,8.7,Quantum Computing Inc,Python,AWS,Tableau,SQL,Deep Learning,96.4
Data Engineer,Executive,Freelance,Japan,Small,Japan,Fully remote,Bachelor,15,Telecommunications,1900,7.1,TechCorp Inc,SQL,Python,ETL,BigQuery,Mathematics,185.3
Computer Vision Engineer,Entry,Part-time,China,Large,China,No remote,Associate,0,Media,880,5.2,Neural Networks Co,PyTorch,OpenCV,Python,Git,Docker,58.4
Machine Learning Researcher,Executive,Full-time,Ireland,Medium,Ireland,Hybrid,PhD,10,Healthcare,1750,9.2,Algorithmic Solutions,Python,TensorFlow,Statistics,GCP,AWS,225.7
